Player,Club,Height (m)
Fraser Forster,Southampton,2.01
Peter Crouch,Stoke,2.01
Per Mertesacker,Arsenal,1.98
Asmir Begovic,Stoke,1.98
Joe Hart,Manchester City,1.96
Petr Cech,Chelsea,1.96
Wojciech Szczesny,Arsenal,1.96
Jonas Olsson,West Brom,1.95
Brede Hangeland,Crystal Palace,1.95
Federico Fazio,Tottenham,1.95
Chris Smalling,Manchester United,1.94
Marouane Fellaini,Manchester United,1.94
Nemanja Matic,Chelsea,1.94
Brad Guzan,Aston Villa,1.93
Graziano Pelle,Southampton,1.93
Simon Mignolet,Liverpool,1.93
Sylvain Distin,Everton,1.93
Gary Cahill,Chelsea,1.93
Edin Dzeko,Manchester City,1.93
Florin Gardos,Southampton,1.93
Jason Shackell,Burnley,1.93
Georgios Samaras,West Brom,1.93
Ben Foster,West Brom,1.93
Alex McCarthy,QPR,1.93
Olivier Giroud,Arsenal,1.92
Marko Arnautovic,Stoke,1.92
David de Gea,Manchester United,1.92
Boaz Myhill,West Brom,1.91
Connor Wickham,Sunderland,1.91
Damien Delaney,Crystal Palace,1.91
Michael Williamson,Newcastle,1.91
Carlton Cole,West Ham,1.91
Geoff Cameron,Stoke,1.91
Santiago Vergini,Sunderland,1.91
Emmanuel Adebayor,Tottenham,1.91
Martin Skrtel,Liverpool,1.91
Chris Wood,Leicester,1.91
Martin Kelly,Crystal Palace,1.91
Steven Caulker,QPR,1.91
Ryan Shawcross,Stoke,1.91
John O'Shea,Sunderland,1.91
James Tomkins,West Ham,1.91
Yaya Sanogo,Arsenal,1.91
Romelu Lukaku,Everton,1.9
Joleon Lescott,West Brom,1.9
Winston Reid,West Ham,1.9
Vincent Kompany,Manchester City,1.9
Philippe Senderos,Aston Villa,1.9
Lukasz Fabianski,Swansea,1.9
Federico Fernandez,Swansea,1.9
Christian Benteke,Aston Villa,1.9
Adrian,West Ham,1.9
Leonardo Ulloa,Leicester,1.9
Steven N'Zonzi,Stoke,1.9
Sammy Ameobi,Newcastle,1.9
Didier Drogba,Chelsea,1.89
Yaya Toure,Manchester City,1.89
Mario Balotelli,Liverpool,1.89
Jan Vertonghen,Tottenham,1.89
Cheikhou Kouyate,West Ham,1.89
Rio Ferdinand,QPR,1.89
Mile Jedinak,Crystal Palace,1.89
Etienne Capoue,Tottenham,1.89
Ron Vlaar,Aston Villa,1.89
Ricardo Vaz Te,West Ham,1.89
Maya Yoshida,Southampton,1.89
Ross Barkley,Everton,1.89
Richard Dunne,QPR,1.88
Guy Demel,West Ham,1.88
Tom Heaton,Burnley,1.88
Diego Costa,Chelsea,1.88
Yannick Bolasie,Crystal Palace,1.88
Dejan Lovren,Liverpool,1.88
Charlie Austin,QPR,1.88
Angel Rangel,Swansea,1.88
John Obi Mikel,Chelsea,1.88
James Collins,West Ham,1.88
Steven Taylor,Newcastle,1.88
Vito Mannone,Sunderland,1.88
Jack Rodwell,Sunderland,1.88
Marc Wilson,Stoke,1.88
Leroy Fer,QPR,1.88
David Meyler,Hull,1.88
Craig Dawson,West Brom,1.88
Eldin Jakupovic,Hull,1.88
Rickie Lambert,Liverpool,1.88
Jonny Evans,Manchester United,1.88
Filipe Luis,Chelsea,1.88
Curtis Davies,Hull,1.88
Andreas Weimann,Aston Villa,1.88
Victor Wanyama,Southampton,1.88
Scott Dann,Crystal Palace,1.88
Michael Dawson,Hull,1.88
Daniel Sturridge,Liverpool,1.88
Ciaran Clark,Aston Villa,1.88
Nathan Baker,Aston Villa,1.88
Tim Krul,Newcastle,1.88
Hugo Lloris,Tottenham,1.88
Ricardo Alvarez,Sunderland,1.88
John Stones,Everton,1.88
Eric Dier,Tottenham,1.88
Robert Green,QPR,1.87
John Terry,Chelsea,1.87
Tim Howard,Everton,1.87
Nikica Jelavic,Hull,1.87
Moussa Sissoko,Newcastle,1.87
Aleksandar Kolarov,Manchester City,1.87
Mamadou Sakho,Liverpool,1.87
Jose Fonte,Southampton,1.87
Nacer Chadli,Tottenham,1.87
Marcos Rojo,Manchester United,1.87
Ki Sung-Yueng,Swansea,1.87
Leandro Bacuna,Aston Villa,1.87
Sandro,QPR,1.87
Eliaquim Mangala,Manchester City,1.87
Nabil Bentaleb,Tottenham,1.87
Julian Speroni,Crystal Palace,1.86
Toby Alderweireld,Southampton,1.86
Willy Caballero,Manchester City,1.86
Gylfi Sigurdsson,Swansea,1.86
George Boyd,Burnley,1.86
Gabriel Obertan,Newcastle,1.86
Andre Wisdom,West Brom,1.86
Ritchie de Laet,Leicester,1.86
Ashley Barnes,Burnley,1.86
Steven Fletcher,Sunderland,1.86
Laurent Koscielny,Arsenal,1.86
Wes Morgan,Leicester,1.85
Branislav Ivanovic,Chelsea,1.85
Tom Thorpe,Manchester United,1.85
Liam Moore,Leicester,1.85
Chris Brunt,West Brom,1.85
Niko Kranjcar,QPR,1.85
Charlie Adam,Stoke,1.85
Steve Harper,Hull,1.85
Steven Gerrard,Liverpool,1.85
Mousa Dembele,Tottenham,1.85
Armand Traore,QPR,1.85
Daryl Janmaat,Newcastle,1.85
Jonjo Shelvey,Swansea,1.85
Loic Remy,Chelsea,1.85
Victor Anichebe,West Brom,1.85
Mame Biram Diouf,Stoke,1.85
Jozy Altidore,Sunderland,1.85
Alejandro Faurlin,QPR,1.85
Lukas Jutkiewicz,Burnley,1.85
Ashley Richards,Swansea,1.85
Wes Brown,Sunderland,1.85
Carl Jenkinson,West Ham,1.85
Siem de Jong,Newcastle,1.85
Bobby Zamora,QPR,1.85
Luke Shaw,Manchester United,1.85
Nathaniel Chalobah,Burnley,1.85
Alexandre Song,West Ham,1.85
Chris Baird,West Brom,1.85
Michael Duff,Burnley,1.85
Danny Welbeck,Arsenal,1.85
Alan Hutton,Aston Villa,1.85
Phil Jones,Manchester United,1.85
Marouane Chamakh,Crystal Palace,1.85
Abel Hernandez,Hull,1.85
Frank Lampard,Manchester City,1.84
Erik Pieters,Stoke,1.84
Emre Can,Liverpool,1.84
Mohamed Diame,Hull,1.84
Marti­n Demichelis,Manchester City,1.84
Antolin Alcaraz,Everton,1.84
Diafra Sakho,West Ham,1.84
Jordi Amat,Swansea,1.84
Bafetimbi Gomis,Swansea,1.84
Jose Enrique,Liverpool,1.84
James Wilson,Manchester United,1.84
Nedum Onuoha,QPR,1.83
Darron Gibson,Everton,1.83
Kevin Nolan,West Ham,1.83
Phil Jagielka,Everton,1.83
Darren Fletcher,Manchester United,1.83
William Buckley,Sunderland,1.83
David Jones,Burnley,1.83
Erik Lamela,Tottenham,1.83
Stevan Jovetic,Manchester City,1.83
Jonathan Walters,Stoke,1.83
Gareth Barry,Everton,1.83
Ashley Williams,Swansea,1.83
Gaston Rami­rez,Hull,1.83
Billy Jones,Sunderland,1.83
Kasper Schmeichel,Leicester,1.83
Tyler Blackett,Manchester United,1.83
Mesut Ozil,Arsenal,1.83
Fernando,Manchester City,1.83
Karl Henry,QPR,1.83
Matthew James,Leicester,1.83
Matthew Phillips,QPR,1.83
Andy King,Leicester,1.83
Vlad Chiriches,Tottenham,1.83
Ezekiel Fryers,Crystal Palace,1.83
Dean Hammond,Leicester,1.83
Allan McGregor,Hull,1.83
Adlene Guedioura,Crystal Palace,1.83
Kolo Toure,Liverpool,1.83
Joe Ledley,Crystal Palace,1.83
Papiss Demba Cisse,Newcastle,1.83
Clint Hill,QPR,1.83
Andre Schurrle,Chelsea,1.83
Dean Marney,Burnley,1.83
Paul McShane,Hull,1.83
Robin van Persie,Manchester United,1.83
Jack Cork,Southampton,1.83
Gary Taylor-Fletcher,Leicester,1.83
Calum Chambers,Arsenal,1.83
Harry Kane,Tottenham,1.83
Mikel Arteta,Arsenal,1.83
Fabricio Coloccini,Newcastle,1.83
Wilfried Bony,Swansea,1.82
Lukas Podolski,Arsenal,1.82
Robert Snodgrass,Hull,1.82
Emmanuel Riviere,Newcastle,1.82
Carlos Sanchez,Aston Villa,1.82
Sebastien Pocognoli,West Brom,1.82
Younes Kaboul,Tottenham,1.82
Peter Odemwingie,Stoke,1.82
Yun Suk-Young,QPR,1.82
Ander Herrera,Manchester United,1.82
Jordan Henderson,Liverpool,1.82
Andros Townsend,Tottenham,1.81
Antonio Valencia,Manchester United,1.81
Claudio Yacob,West Brom,1.81
Paulinho,Tottenham,1.81
Dusan Tadic,Southampton,1.81
Massadio Haidara,Newcastle,1.81
Tyias Browning,Everton,1.81
Aly Cissokho,Aston Villa,1.81
Morgan Schneiderlin,Southampton,1.81
Ben Davies,Tottenham,1.81
Ahmed Elmohamady,Hull,1.8
Tom Huddlestone,Hull,1.8
Joel Ward,Crystal Palace,1.8
Muhamed Besic,Everton,1.8
Benjamin Stambouli,Tottenham,1.8
Glenn Whelan,Stoke,1.8
Kevin Doyle,Crystal Palace,1.8
Ben Hamer,Leicester,1.8
Jake Livermore,Hull,1.8
David Nugent,Leicester,1.8
Javier Manquillo,Liverpool,1.8
Stephen Ward,Burnley,1.8
Adnan Januzaj,Manchester United,1.8
Steven Reid,Burnley,1.8
Diego Poyet,West Ham,1.8
Phil Bardsley,Stoke,1.8
Ben Mee,Burnley,1.8
Darren Bent,Aston Villa,1.8
Alex Bruce,Hull,1.8
James McCarthy,Everton,1.8
Daley Blind,Manchester United,1.8
Jason Davidson,West Brom,1.8
Alex Oxlade-Chamberlain,Arsenal,1.8
Angel Di Mari­a,Manchester United,1.8
Mark Noble,West Ham,1.8
James Chester,Hull,1.8
Adrian Mariappa,Crystal Palace,1.8
Ramires,Chelsea,1.8
Brown Ideye,West Brom,1.8
Joey O'Brien,West Ham,1.8
Adel Taarabt,QPR,1.8
Dwight Tiendalli,Swansea,1.8
Marvin Emnes,Swansea,1.8
Wilfried Zaha,Crystal Palace,1.8
Ashley Young,Manchester United,1.8
Stewart Downing,West Ham,1.8
Ryan Bertrand,Southampton,1.79
Samuel Eto'o,Everton,1.79
Lucas Leiva,Liverpool,1.79
Marc Muniesa,Stoke,1.79
Roberto Soldado,Tottenham,1.79
Kevin Mirallas,Everton,1.79
Fernandinho,Manchester City,1.79
Oscar,Chelsea,1.79
Ayoze Perez,Newcastle,1.79
Riyad Mahrez,Leicester,1.79
Marvin Sordell,Burnley,1.78
Wayne Rooney,Manchester United,1.78
Saido Berahino,West Brom,1.78
Lee Cattermole,Sunderland,1.78
Craig Gardner,West Brom,1.78
Gabriel Agbonlahor,Aston Villa,1.78
Jamie Vardy,Leicester,1.78
Cesar Azpilicueta,Chelsea,1.78
Emmanuel Mayuka,Southampton,1.78
Jordi Gomez,Sunderland,1.78
Danny Simpson,Leicester,1.78
Danny Ings,Burnley,1.78
Matthew Taylor,Burnley,1.78
Fabio Borini,Liverpool,1.78
Steven Naismith,Everton,1.78
Jeffrey Schlupp,Leicester,1.78
Aiden McGeady,Everton,1.78
Nacho Monreal,Arsenal,1.78
Liam Rosenior,Hull,1.78
Lloyd Isgrove,Southampton,1.78
Kieran Trippier,Burnley,1.78
Joel Campbell,Arsenal,1.78
Scott Arfield,Burnley,1.78
Sebastian Larsson,Sunderland,1.78
Shane Long,Southampton,1.78
Kieran Gibbs,Arsenal,1.78
Glen Johnson,Liverpool,1.78
Steve Sidwell,Stoke,1.78
Paul Konchesky,Leicester,1.78
Jack Grealish,Aston Villa,1.78
Mathieu Flamini,Arsenal,1.78
Seamus Coleman,Everton,1.78
Tom Ince,Hull,1.78
Paul Dummett,Newcastle,1.78
Tomas Rosicky,Arsenal,1.78
Andrew Robertson,Hull,1.78
James Morrison,West Brom,1.78
Esteban Cambiasso,Leicester,1.77
Mathieu Debuchy,Arsenal,1.77
Victor Moses,Stoke,1.77
Patrick van Aanholt,Sunderland,1.77
Hector Belleri­n,Arsenal,1.77
Dwight Gayle,Crystal Palace,1.77
Mauricio Isla,QPR,1.77
Falcao,Manchester United,1.77
Tom Carroll,Swansea,1.77
Aaron Ramsey,Arsenal,1.77
Hatem Ben Arfa,Hull,1.77
Youssuf Mulumbu,West Brom,1.77
Yoan Gouffran,Newcastle,1.76
Mauro Zarate,West Ham,1.76
Bacary Sagna,Manchester City,1.76
Robbie Brady,Hull,1.76
Jack Colback,Newcastle,1.76
Anderson,Manchester United,1.76
Morgan Amalfitano,West Ham,1.76
Stephen Ireland,Stoke,1.76
Gai«l Clichy,Manchester City,1.76
Cheick Tiote,Newcastle,1.75
Willian,Chelsea,1.75
Samir Nasri,Manchester City,1.75
Cesc Fabregas,Chelsea,1.75
Daniel Drinkwater,Leicester,1.75
Liam Bridcutt,Sunderland,1.75
Kyle Naughton,Tottenham,1.75
Mohamed Salah,Chelsea,1.75
Christian Eriksen,Tottenham,1.75
Tony Hibbert,Everton,1.75
Ravel Morrison,West Ham,1.75
James Milner,Manchester City,1.75
Eduardo Vargas,QPR,1.75
Sadio Mane,Southampton,1.75
Ryan Mason,Tottenham,1.75
Nathaniel Clyne,Southampton,1.75
Ashley Westwood,Aston Villa,1.75
Tom Cleverley,Aston Villa,1.75
Marc Albrighton,Leicester,1.75
Rolando Aarons,Newcastle,1.75
Graham Dorrans,West Brom,1.75
Neil Taylor,Swansea,1.75
Jordon Mutch,QPR,1.75
Lazar Markovic,Liverpool,1.75
Adam Johnson,Sunderland,1.75
Joe Cole,Aston Villa,1.75
Enner Valencia,West Ham,1.74
Pablo Zabaleta,Manchester City,1.74
Fabian Delph,Aston Villa,1.74
Rafael,Manchester United,1.73
Eden Hazard,Chelsea,1.73
Adam Lallana,Liverpool,1.73
Danny Rose,Tottenham,1.73
Kieran Richardson,Aston Villa,1.73
Michael Kightly,Burnley,1.73
Sergio Aguero,Manchester City,1.73
Steven Davis,Southampton,1.73
Jason Puncheon,Crystal Palace,1.73
Junior Hoilett,QPR,1.73
Cristian Gamboa,West Brom,1.73
Matthew Jarvis,West Ham,1.73
Steven Pienaar,Everton,1.73
Leon Osman,Everton,1.73
James Ward-Prowse,Southampton,1.73
Stuart O'Keefe,Crystal Palace,1.73
Sone Aluko,Hull,1.73
Fraizer Campbell,Crystal Palace,1.72
Stephane Sessegnon,West Brom,1.72
Patrick McNair,Manchester United,1.72
Joey Barton,QPR,1.72
Anthony Knockaert,Leicester,1.72
Bryan Oviedo,Everton,1.72
Jack Wilshere,Arsenal,1.72
Christian Atsu,Everton,1.72
Michael Keane,Burnley,1.72
Remy Cabella,Newcastle,1.72
Oussama Assaidi,Stoke,1.72
Philippe Coutinho,Liverpool,1.71
Leighton Baines,Everton,1.7
Charles N'Zogbia,Aston Villa,1.7
Raheem Sterling,Liverpool,1.7
Jefferson Montero,Swansea,1.7
David Silva,Manchester City,1.7
Aaron Cresswell,West Ham,1.7
Alberto Moreno,Liverpool,1.7
Bojan,Stoke,1.7
Wayne Routledge,Swansea,1.7
Juan Mata,Manchester United,1.7
Jesus Navas,Manchester City,1.7
Barry Bannan,Crystal Palace,1.7
Santiago Cazorla,Arsenal,1.68
James McArthur,Crystal Palace,1.68
Sebastian Blanco,West Brom,1.68
Vurnon Anita,Newcastle,1.68
Ross Wallace,Burnley,1.68
Alexis Sanchez,Arsenal,1.68
Joe Allen,Liverpool,1.68
Stephen Quinn,Hull,1.68
Jesse Lingard,Manchester United,1.68
Emanuele Giaccherini,Sunderland,1.67
Aaron Lennon,Tottenham,1.65
Nathan Dyer,Swansea,1.65